EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Drake Precision Tools,25930,15.8,14.1,27.6,23.4,10.7,8.2,65.0,35.0,62.0,38.0,66.0,34.0,69.0,31.0,Small,2024-07-08
Echo Broadcasting Ltd,60100,9.2,7.4,16.8,13.5,11.4,8.9,48.0,52.0,44.0,56.0,41.0,59.0,38.0,62.0,Medium,2024-07-11
Flintlock Security Services,80100,20.3,18.5,35.7,30.9,14.1,10.6,67.0,33.0,64.0,36.0,68.0,32.0,71.0,29.0,Medium,2024-07-14
Glacier Cold Storage,52103,13.9,11.7,24.8,20.6,10.8,8.4,60.0,40.0,57.0,43.0,61.0,39.0,64.0,36.0,Large,2024-07-17
Horizon Shipping Ltd,50200,16.5,14.9,28.4,24.3,11.6,8.8,64.0,36.0,61.0,39.0,65.0,35.0,68.0,32.0,Medium,2024-07-20
Ivory Dental Practices,86230,12.1,10.6,22.7,19.2,15.2,12.3,47.0,53.0,43.0,57.0,40.0,60.0,37.0,63.0,Small,2024-07-23
Jetstream Airlines Ltd,51101,18.2,16.3,32.1,27.8,13.9,10.5,62.0,38.0,59.0,41.0,63.0,37.0,66.0,34.0,Large,2024-07-26
Keystone Architects,71111,14.7,12.9,26.3,22.5,16.8,13.4,53.0,47.0,49.0,51.0,46.0,54.0,43.0,57.0,Small,2024-07-29
Lunar Waste Management,38110,11.5,9.7,20.1,16.8,9.7,7.6,57.0,43.0,54.0,46.0,51.0,49.0,48.0,52.0,Medium,2024-08-01
Marble Estate Agents,68310,15.3,13.2,27.9,23.6,17.3,13.8,54.0,46.0,50.0,50.0,47.0,53.0,44.0,56.0,Medium,2024-08-04
Nova Scientific Research,72190,10.8,9.1,18.9,15.4,13.5,10.7,49.0,51.0,45.0,55.0,42.0,58.0,39.0,61.0,Small,2024-08-07
Oakleaf Forestry Services,210,17.4,15.7,29.8,25.5,11.9,9.1,66.0,34.0,63.0,37.0,67.0,33.0,70.0,30.0,Small,2024-08-10
Peak District Council,84110,8.1,6.3,11.7,8.9,6.2,5.1,42.0,58.0,39.0,61.0,36.0,64.0,33.0,67.0,Large,2024-08-13
Quicksilver Courier Services,53202,14.6,12.4,25.7,21.3,12.3,9.5,59.0,41.0,56.0,44.0,53.0,47.0,50.0,50.0,Medium,2024-08-16
Redwood Publishing Ltd,58110,11.3,9.5,19.8,16.1,12.6,9.9,51.0,49.0,47.0,53.0,44.0,56.0,41.0,59.0,Small,2024-08-19
Sapphire Events Management,82301,13.7,11.4,24.1,20.3,14.8,11.9,53.0,47.0,49.0,51.0,46.0,54.0,43.0,57.0,Small,2024-08-22
Thames Valley Police,84230,14.9,12.8,26.5,22.1,9.7,7.4,57.0,43.0,54.0,46.0,58.0,42.0,61.0,39.0,Large,2024-08-25
Umbrella Insurance Ltd,65120,17.1,15.2,30.6,26.4,16.2,12.7,52.0,48.0,48.0,52.0,45.0,55.0,42.0,58.0,Medium,2024-08-28
BrightWave Energy Ltd,35.1|35.2,11.2,9.8,22.4,18.7,78.5,65.2,55.3,44.7,58.1,41.9,62.3,37.7,68.9,31.1,Medium,2024-11-15
NorthGate Retail Group,47.1|47.9,7.3,5.9,15.2,12.0,71.2,58.9,52.1,47.9,54.6,45.4,59.2,40.8,64.5,35.5,Large,2025-01-08
CivicTrust Financial,64.1|64.9,19.8,17.5,35.6,30.1,85.4,70.3,48.7,51.3,52.0,48.0,57.8,42.2,63.1,36.9,Medium,2024-12-03
Meridian Health Partners,86.1|86.2,14.6,12.4,28.9,24.7,81.0,68.5,44.2,55.8,47.3,52.7,53.5,46.5,60.2,39.8,Large,2025-02-20
TerraFirma Construction,41.1|42.1,9.7,7.2,18.3,14.9,74.6,61.2,61.4,38.6,63.8,36.2,67.1,32.9,71.5,28.5,Medium,2024-10-30
LumenEye Media,60.1|60.2,16.3,14.1,30.5,26.2,82.7,69.8,46.9,53.1,49.7,50.3,54.9,45.1,61.4,38.6,Small,2025-03-12
SwiftFleet Logistics,49.1|49.2,8.9,6.5,16.8,13.4,72.3,59.7,57.2,42.8,59.6,40.4,63.1,36.9,67.8,32.2,Large,2024-11-25
Aurora Hospitality Group,55.1|55.9,13.5,11.3,25.7,21.8,79.1,66.4,50.6,49.4,53.2,46.8,58.4,41.6,64.7,35.3,Medium,2025-01-30
NovaTech Solutions,62.1|63.1,21.4,19.2,38.9,34.1,87.5,73.2,45.3,54.7,48.1,51.9,53.9,46.1,59.6,40.4,Large,2024-12-18
WillowBrook Care Homes,87.1|87.3,6.8,4.5,12.1,9.3,67.8,55.1,41.5,58.5,44.2,55.8,48.7,51.3,54.9,45.1,Medium,2025-02-05
IronBridge Manufacturing,25.1|25.2,10.5,8.1,19.6,16.2,75.9,62.5,59.7,40.3,62.1,37.9,65.4,34.6,69.2,30.8,Large,2024-10-14
BlueOrbit Telecom,61.1|61.2,18.7,16.5,33.2,28.9,84.3,71.1,47.5,52.5,50.3,49.7,55.6,44.4,62.0,38.0,Medium,2025-03-28
GreenLeaf Supermarkets,47.1|46.1,7.9,5.6,14.7,11.2,70.1,57.4,53.8,46.2,56.3,43.7,60.1,39.9,66.4,33.6,Large,2024-11-07
Pinnacle Legal Services,69.1|69.2,22.1,20.0,40.5,36.2,88.9,75.7,43.6,56.4,46.8,53.2,52.7,47.3,58.9,41.1,Small,2025-01-22
SilverStream IT,62.1|63.1,20.6,18.4,37.1,32.6,86.2,72.8,44.9,55.1,47.7,52.3,53.4,46.6,59.8,40.2,Medium,2024-12-27
RedRock Mining,05.1|06.1,12.3,9.8,23.7,19.4,77.2,63.8,63.5,36.5,66.0,34.0,69.3,30.7,72.8,27.2,Large,2025-02-14
Starlight Cinemas,59.1|59.2,15.0,12.8,28.1,23.9,80.5,67.3,49.2,50.8,52.0,48.0,57.2,42.8,63.5,36.5,Medium,2024-10-09
HarbourView Insurance,65.1|65.2,17.9,15.7,31.8,27.5,83.1,70.2,46.3,53.7,49.1,50.9,54.7,45.3,61.2,38.8,Large,2025-03-05
MapleLeaf Academies,85.1|85.2,9.2,6.9,17.5,14.1,73.4,60.1,42.8,57.2,45.5,54.5,50.0,50.0,55.6,44.4,Medium,2024-11-20
VelocityAuto Parts,45.1|45.2,8.4,6.0,15.6,12.2,71.5,58.8,56.0,44.0,58.4,41.6,62.7,37.3,68.1,31.9,Large,2025-01-15
ClearStream Water,36.1|36.2,10.8,8.5,20.1,16.7,76.3,62.9,54.7,45.3,57.1,42.9,60.8,39.2,66.2,33.8,Medium,2024-12-10
ElliotBrown Fashion,14.1|14.2,16.6,14.4,29.8,25.5,81.8,68.7,51.3,48.7,54.1,45.9,59.3,40.7,65.0,35.0,Small,2025-02-28
SummitPeak Advisory,70.1|70.2,23.5,21.3,42.1,37.8,90.2,77.0,42.1,57.9,45.4,54.6,51.3,48.7,57.5,42.5,Medium,2024-10-25
RiverStone Logistics,49.1|49.3,9.1,6.7,17.2,13.8,73.1,60.4,55.5,44.5,57.9,42.1,61.4,38.6,66.9,33.1,Large,2025-03-19
ZenithBio Research,72.1|72.2,24.8,22.6,44.3,39.9,91.5,78.2,40.7,59.3,44.0,56.0,49.8,50.2,56.1,43.9,Small,2024-11-12
HorizonCloud Services,63.1|63.2,19.5,17.3,34.7,30.4,85.0,71.8,45.8,54.2,48.6,51.4,54.4,45.6,60.7,39.3,Large,2025-01-04
OakBridge Housing,68.1|68.2,13.7,11.5,26.4,22.2,78.3,65.6,47.4,52.6,50.2,49.8,55.5,44.5,61.8,38.2,Medium,2024-12-22
PureForm Pharma,21.1|21.2,18.2,16.0,32.9,28.6,84.7,71.5,46.6,53.4,49.4,50.6,55.1,44.9,61.5,38.5,Large,2025-02-11
CrestView Security,80.1|80.2,14.9,12.7,27.6,23.4,79.8,67.1,49.5,50.5,52.3,47.7,57.6,42.4,64.1,35.9,Small,2024-10-07
NovaRail Services,49.1|49.2,11.4,9.0,21.3,17.9,76.8,63.4,58.9,41.1,61.3,38.7,64.6,35.4,68.4,31.6,Large,2025-03-14
BrightPath Education,85.1|85.2,10.3,8.0,19.0,15.6,74.2,61.0,43.7,56.3,46.4,53.6,51.1,48.9,56.7,43.3,Medium,2024-11-30
Silverline Finance,64.1|64.2,20.9,18.7,38.2,33.8,87.1,73.9,44.2,55.8,47.5,52.5,53.2,46.8,59.4,40.6,Medium,2025-01-18
EcoSphere Renewables,35.1|35.2,12.0,9.6,23.0,19.6,77.5,64.1,53.1,46.9,55.7,44.3,59.5,40.5,65.2,34.8,Small,2024-12-05
QuantumCore AI,63.1|63.2,25.1,22.9,45.7,41.3,92.4,79.1,39.8,60.2,43.1,56.9,48.9,51.1,55.3,44.7,Large,2025-02-25
AtlasForge Engineering,28.1|28.2,13.6,11.2,25.3,21.0,78.9,66.3,56.4,43.6,58.8,41.2,62.3,37.7,67.0,33.0,Medium,2024-10-21
VitaCare Clinics,86.1|86.2,8.6,6.3,16.4,13.0,72.0,59.3,45.9,54.1,48.6,51.4,53.8,46.2,59.5,40.5,Large,2025-03-08
MeridianMarkets,46.1|46.2,15.8,13.6,29.5,25.2,82.3,69.1,50.1,49.9,52.9,47.1,58.0,42.0,64.2,35.8,Medium,2024-11-25
TitanWorks Manufacturing,25.1|25.3,11.7,9.3,22.0,18.6,76.4,63.0,60.2,39.8,62.6,37.4,65.9,34.1,69.5,30.5,Large,2025-01-11
ClearView Optics,46.1|46.2,17.2,15.0,31.4,27.1,83.6,70.4,47.0,53.0,49.8,50.2,55.3,44.7,61.7,38.3,Small,2024-12-30
NovaLegal Partners,69.1|69.2,21.8,19.6,39.7,35.3,89.3,76.1,42.9,57.1,46.2,53.8,52.1,47.9,58.3,41.7,Medium,2025-02-18
RiverRun Publishing,58.1|58.2,14.5,12.3,27.2,22.9,79.6,67.0,48.8,51.2,51.6,48.4,56.8,43.2,62.9,37.1,Small,2024-10-12
EcoLogistics UK,49.1|49.2,9.7,7.4,18.5,15.1,73.7,61.0,56.7,43.3,59.1,40.9,62.4,37.6,67.2,32.8,Large,2025-03-21
AstraChem Labs,20.1|20.2,16.9,14.7,30.6,26.3,82.0,68.9,49.7,50.3,52.5,47.5,57.7,42.3,63.4,36.6,Medium,2024-11-14
PhoenixRise Consulting,70.1|70.2,22.9,20.7,41.4,37.0,89.8,76.6,41.5,58.5,44.9,55.1,50.6,49.4,57.2,42.8,Small,2025-01-27
WillowHaven Hotels,55.1|55.2,12.4,10.2,24.1,20.5,78.0,65.3,49.6,50.4,52.3,47.7,57.5,42.5,63.8,36.2,Large,2024-12-15
Thameslink Retail Ltd,47110,9.2,11.4,24.7,32.1,12.3,8.9,46.0,54.0,48.0,52.0,55.0,45.0,62.0,38.0,5000-19999,2024-10-01
Cumbria Health Partners,86101,14.6,18.9,41.3,48.7,9.1,6.2,38.0,62.0,42.0,58.0,48.0,52.0,58.0,42.0,1000-4999,2024-09-15
Brighton Marine Holdings,46140,7.8,9.1,18.5,22.3,15.7,11.4,52.0,48.0,54.0,46.0,59.0,41.0,64.0,36.0,500-999,2024-11-20
Derbyshire Constabulary,84210,3.4,5.2,8.9,12.7,21.3,18.6,44.0,56.0,46.0,54.0,51.0,49.0,55.0,45.0,5000-19999,2024-10-05
Lothian Buses Group,49390,6.1,8.7,15.2,19.8,11.2,8.5,49.0,51.0,51.0,49.0,56.0,44.0,61.0,39.0,1000-4999,2024-09-30
Sheffield Teaching Hospitals,86101,11.8,15.3,35.2,42.1,7.8,5.9,36.0,64.0,39.0,61.0,45.0,55.0,53.0,47.0,20000+,2024-10-12
Cornwall Council,84110,8.9,11.2,21.7,28.4,13.5,10.8,42.0,58.0,44.0,56.0,50.0,50.0,57.0,43.0,10000-19999,2024-09-25
Glasgow Airport Ltd,52230,12.4,16.8,29.3,36.7,16.9,12.1,48.0,52.0,50.0,50.0,55.0,45.0,63.0,37.0,1000-4999,2024-10-18
Oxford University Press,58110,13.7,17.5,38.9,45.2,10.4,7.6,40.0,60.0,43.0,57.0,49.0,51.0,60.0,40.0,5000-19999,2024-11-02
Northern Ireland Water,36000,15.2,19.7,33.1,40.5,8.7,6.1,35.0,65.0,38.0,62.0,44.0,56.0,52.0,48.0,1000-4999,2024-09-08
Bristol Energy Cooperative,35110,18.6,22.4,45.8,52.3,6.2,4.1,32.0,68.0,35.0,65.0,41.0,59.0,48.0,52.0,250-499,2024-10-28
Lancashire County Council,84110,9.7,12.5,25.1,31.8,14.2,11.3,41.0,59.0,43.0,57.0,48.0,52.0,56.0,44.0,20000+,2024-09-20
Aberdeen Asset Management,66300,22.1,26.8,51.4,58.9,5.8,3.2,28.0,72.0,31.0,69.0,37.0,63.0,45.0,55.0,1000-4999,2024-10-14
Cardiff Bus,49390,5.3,7.9,13.6,17.2,12.8,9.7,50.0,50.0,52.0,48.0,57.0,43.0,62.0,38.0,500-999,2024-11-05
Nottinghamshire Police,84210,4.1,6.3,10.1,14.5,20.7,17.9,45.0,55.0,47.0,53.0,52.0,48.0,57.0,43.0,5000-19999,2024-09-12
Kent Community Health,86101,13.2,16.9,37.5,44.2,8.3,6.1,37.0,63.0,40.0,60.0,46.0,54.0,54.0,46.0,10000-19999,2024-10-08
Edinburgh Leisure,93130,10.5,13.8,27.3,34.1,11.9,9.2,44.0,56.0,46.0,54.0,52.0,48.0,59.0,41.0,1000-4999,2024-09-28
Plymouth City Council,84110,9.1,11.7,23.4,29.8,13.8,11.1,42.0,58.0,44.0,56.0,49.0,51.0,57.0,43.0,5000-19999,2024-10-22
Belfast Harbour Commissioners,52210,16.8,20.9,39.7,46.3,9.4,6.8,34.0,66.0,37.0,63.0,43.0,57.0,51.0,49.0,1000-4999,2024-09-05
Yorkshire Water,36000,14.9,18.6,32.4,39.1,8.1,5.7,36.0,64.0,39.0,61.0,45.0,55.0,53.0,47.0,5000-19999,2024-10-15
Cambridge University Hospitals,86101,12.6,15.8,36.2,43.5,7.9,5.8,38.0,62.0,41.0,59.0,47.0,53.0,55.0,45.0,10000-19999,2024-09-18
Durham County Council,84110,10.3,13.1,26.8,33.2,12.7,10.2,40.0,60.0,42.0,58.0,48.0,52.0,56.0,44.0,10000-19999,2024-10-30
Glasgow Science Centre,91000,11.7,14.9,30.1,37.4,10.6,8.1,39.0,61.0,42.0,58.0,48.0,52.0,57.0,43.0,250-499,2024-09-22
Leeds Teaching Hospitals,86101,11.4,14.7,34.8,41.9,8.1,6.0,37.0,63.0,40.0,60.0,46.0,54.0,54.0,46.0,20000+,2024-10-03
Southampton Port Authority,52240,17.2,21.5,42.3,49.1,8.8,6.2,33.0,67.0,36.0,64.0,42.0,58.0,50.0,50.0,1000-4999,2024-09-10
Nottingham City Transport,49390,6.8,9.4,16.7,20.9,11.5,8.8,48.0,52.0,50.0,50.0,55.0,45.0,61.0,39.0,1000-4999,2024-11-12
Northumbria Healthcare,86101,12.9,16.2,35.7,42.8,7.5,5.6,36.0,64.0,39.0,61.0,45.0,55.0,53.0,47.0,10000-19999,2024-09-15
Exeter City Council,84110,8.6,10.9,22.1,28.7,14.1,11.4,43.0,57.0,45.0,55.0,51.0,49.0,58.0,42.0,1000-4999,2024-10-25
Inverness Airport,52230,13.8,17.6,31.5,38.2,15.2,11.7,46.0,54.0,48.0,52.0,53.0,47.0,62.0,38.0,250-499,2024-09-07
Birmingham Airport,52230,14.5,18.3,33.7,40.9,16.8,13.2,47.0,53.0,49.0,51.0,54.0,46.0,63.0,37.0,5000-19999,2024-10-17
Norfolk County Council,84110,9.4,12.0,24.3,30.6,13.6,10.9,41.0,59.0,43.0,57.0,49.0,51.0,56.0,44.0,20000+,2024-09-30
Swansea University,85300,16.3,20.1,39.4,46.7,9.2,6.8,35.0,65.0,38.0,62.0,44.0,56.0,52.0,48.0,5000-19999,2024-10-09
Surrey Police,84210,3.7,5.6,9.3,13.1,19.8,17.2,44.0,56.0,46.0,54.0,51.0,49.0,56.0,44.0,5000-19999,2024-09-13
Liverpool Women's Hospital,86101,8.2,10.6,19.7,25.8,10.4,8.1,41.0,59.0,43.0,57.0,48.0,52.0,55.0,45.0,1000-4999,2024-10-21
Glasgow City Council,84110,10.8,13.6,27.5,34.2,12.3,9.9,39.0,61.0,41.0,59.0,47.0,53.0,55.0,45.0,20000+,2024-09-26
Bournemouth Tourism,79110,12.1,15.4,29.8,36.5,11.7,9.0,42.0,58.0,44.0,56.0,50.0,50.0,58.0,42.0,1000-4999,2024-10-06
North Wales Police,84210,4.5,6.8,11.2,15.7,18.9,16.3,45.0,55.0,47.0,53.0,52.0,48.0,57.0,43.0,2500-4999,2024-09-11
Imperial College Healthcare,86101,13.1,16.5,37.2,44.6,8.0,5.9,37.0,63.0,40.0,60.0,46.0,54.0,54.0,46.0,10000-19999,2024-10-13
Dundee City Council,84110,9.6,12.3,25.7,32.1,13.2,10.6,40.0,60.0,42.0,58.0,48.0,52.0,56.0,44.0,5000-19999,2024-09-24
Manchester Airport Group,52230,15.7,19.4,36.8,43.9,17.3,13.6,48.0,52.0,50.0,50.0,55.0,45.0,64.0,36.0,10000-19999,2024-10-26
Wiltshire Council,84110,10.0,12.8,26.3,32.9,13.0,10.5,41.0,59.0,43.0,57.0,48.0,52.0,56.0,44.0,10000-19999,2024-09-19
Queen Margaret University,85300,15.4,19.2,38.1,45.4,9.6,7.1,34.0,66.0,37.0,63.0,43.0,57.0,51.0,49.0,500-999,2024-10-04
Cheshire Constabulary,84210,3.9,5.9,9.7,13.8,20.1,17.4,44.0,56.0,46.0,54.0,51.0,49.0,56.0,44.0,5000-19999,2024-09-16
Plymouth Hospitals,86101,12.3,15.6,35.9,43.2,7.7,5.7,37.0,63.0,40.0,60.0,46.0,54.0,54.0,46.0,10000-19999,2024-10-11
Stirling Council,84110,9.3,11.8,24.0,30.4,13.4,10.8,42.0,58.0,44.0,56.0,50.0,50.0,57.0,43.0,1000-4999,2024-09-21
London Luton Airport,52230,14.1,17.9,32.8,40.2,16.2,12.5,47.0,53.0,49.0,51.0,54.0,46.0,63.0,37.0,1000-4999,2024-10-20
Hampshire Constabulary,84210,4.2,6.5,10.5,14.9,19.3,16.7,45.0,55.0,47.0,53.0,52.0,48.0,57.0,43.0,10000-19999,2024-09-14
Aberdeen City Council,84110,10.6,13.4,27.1,33.8,12.5,10.1,40.0,60.0,42.0,58.0,48.0,52.0,55.0,45.0,5000-19999,2024-10-07
Brightmoor Logistics Ltd,49410,14.3,12.7,22.5,18.9,8.7,6.2,58.0,42.0,54.0,46.0,61.0,39.0,68.0,32.0,Medium,2024-11-03
Cambria Health Partners,86101,3.2,0.0,7.8,5.1,12.4,11.9,45.0,55.0,43.0,57.0,41.0,59.0,40.0,60.0,Large,2024-10-12
NovaTech Gaming UK,58290,18.6,19.4,35.7,31.2,15.3,9.1,72.0,28.0,69.0,31.0,74.0,26.0,79.0,21.0,Medium,2025-01-08
Thameslink Rail Services,49100,9.1,8.5,14.2,11.0,10.5,8.3,52.0,48.0,49.0,51.0,55.0,45.0,62.0,38.0,Large,2024-09-20
GreenLeaf Supermarkets,47110,7.4,5.9,11.1,8.6,6.7,5.2,48.0,52.0,46.0,54.0,50.0,50.0,53.0,47.0,Large,2024-12-01
Peak District Hospitality Group,55100,11.8,13.2,19.6,16.4,4.8,3.9,44.0,56.0,41.0,59.0,47.0,53.0,51.0,49.0,Medium,2025-02-14
MerseyMed Pharmacies,47730,6.1,4.3,9.5,7.1,8.9,8.1,39.0,61.0,37.0,63.0,42.0,58.0,45.0,55.0,Small,2024-11-25
Ironbridge Steel Works,24100,24.7,26.1,42.3,38.5,18.2,7.4,81.0,19.0,78.0,22.0,83.0,17.0,87.0,13.0,Medium,2025-03-09
Caledonian Insurance Brokers,66220,21.5,23.0,38.9,34.1,22.7,13.5,64.0,36.0,61.0,39.0,68.0,32.0,73.0,27.0,Medium,2024-10-29
Wessex Water Utilities,36000,12.3,10.8,17.2,14.6,11.1,9.7,56.0,44.0,53.0,47.0,59.0,41.0,65.0,35.0,Large,2025-01-22
Loomis Legal LLP,69110,17.9,19.7,33.4,29.8,16.6,10.2,59.0,41.0,57.0,43.0,62.0,38.0,69.0,31.0,Small,2024-09-30
Borders Care Trust,87000,4.6,2.1,6.3,4.0,9.5,9.8,33.0,67.0,31.0,69.0,36.0,64.0,38.0,62.0,Medium,2024-12-17
Brighton Digital Marketing,73110,15.2,16.8,28.7,25.3,13.1,7.9,61.0,39.0,58.0,42.0,64.0,36.0,70.0,30.0,Small,2025-02-03
Tweed Valley Farms,1110,9.7,11.4,15.8,13.2,5.2,4.1,49.0,51.0,46.0,54.0,52.0,48.0,56.0,44.0,Small,2024-11-11
MetroBank UK,64191,13.6,15.1,24.9,21.7,19.8,14.2,54.0,46.0,51.0,49.0,57.0,43.0,63.0,37.0,Large,2024-10-07
Cumbria Police Authority,84210,8.2,6.5,11.9,9.3,12.1,10.8,47.0,53.0,44.0,56.0,50.0,50.0,55.0,45.0,Large,2025-01-15
Starlight Cinemas Ltd,59140,16.4,18.0,30.1,26.5,7.3,4.6,66.0,34.0,63.0,37.0,69.0,31.0,74.0,26.0,Medium,2024-09-26
Highland Energy Coop,35110,19.8,21.2,36.5,32.8,14.7,8.1,73.0,27.0,70.0,30.0,76.0,24.0,80.0,20.0,Medium,2024-12-09
Riverlane Recruitment,78109,22.1,24.3,39.7,35.9,20.4,11.6,67.0,33.0,64.0,36.0,71.0,29.0,76.0,24.0,Small,2025-03-05
Oakwood Academies Trust,85200,5.9,3.7,8.4,5.9,10.3,10.0,38.0,62.0,35.0,65.0,41.0,59.0,44.0,56.0,Large,2024-11-20
Pembrokeshire Ports,52240,10.5,9.8,16.3,13.7,9.4,7.8,51.0,49.0,48.0,52.0,54.0,46.0,60.0,40.0,Medium,2025-02-11
Lincolnshire Care Homes,87100,3.8,1.5,5.7,3.2,8.6,8.9,31.0,69.0,29.0,71.0,34.0,66.0,37.0,63.0,Medium,2024-10-18
Fusion Media Labs,59110,14.7,16.1,27.3,23.9,12.8,7.5,62.0,38.0,59.0,41.0,65.0,35.0,71.0,29.0,Small,2024-12-22
Derbyshire Textiles,13100,20.3,22.5,37.1,33.4,15.9,9.2,74.0,26.0,71.0,29.0,77.0,23.0,82.0,18.0,Small,2025-01-29
Northgate Insurance,65120,18.2,19.9,34.6,30.8,21.3,12.7,63.0,37.0,60.0,40.0,66.0,34.0,72.0,28.0,Large,2024-09-14
Cornwall Marine Services,33150,16.9,18.3,31.2,27.6,13.5,7.8,68.0,32.0,65.0,35.0,71.0,29.0,75.0,25.0,Medium,2024-11-07
Wiltshire Council,84110,6.4,4.8,9.1,6.7,11.7,11.2,42.0,58.0,39.0,61.0,45.0,55.0,49.0,51.0,Large,2025-02-08
Eastern Broadband Ltd,61100,11.3,12.9,21.4,18.0,10.6,6.3,57.0,43.0,54.0,46.0,60.0,40.0,66.0,34.0,Medium,2024-10-25
Bristol BioTech,72190,9.6,7.8,14.7,11.5,13.8,11.4,49.0,51.0,46.0,54.0,52.0,48.0,58.0,42.0,Small,2024-12-05
Lakeside Hotels Group,55110,13.5,14.9,25.8,22.1,6.1,3.7,60.0,40.0,57.0,43.0,63.0,37.0,68.0,32.0,Medium,2025-01-19
Yorkshire Waste Solutions,38110,15.7,17.2,29.5,25.8,11.9,6.8,65.0,35.0,62.0,38.0,68.0,32.0,73.0,27.0,Medium,2024-11-14
Cotswold Fashion Ltd,14110,26.4,28.0,44.2,40.5,17.3,9.1,78.0,22.0,75.0,25.0,81.0,19.0,85.0,15.0,Small,2025-03-02
MerseyBridge Construction,41100,23.8,25.6,41.7,37.9,19.6,10.2,76.0,24.0,73.0,27.0,79.0,21.0,84.0,16.0,Large,2024-10-30
Surrey Hills Foods,10850,8.3,6.9,12.6,9.8,7.2,6.0,46.0,54.0,43.0,57.0,49.0,51.0,54.0,46.0,Small,2024-12-12
MetroLink Bus Operators,49319,10.9,12.3,20.1,16.7,9.8,6.1,55.0,45.0,52.0,48.0,58.0,42.0,64.0,36.0,Large,2025-01-11
Northern Arc Logistics,52290,13.1,14.7,24.6,21.2,12.4,7.3,59.0,41.0,56.0,44.0,62.0,38.0,68.0,32.0,Medium,2024-09-22
Dorset Coast Guard,84220,7.5,5.2,10.4,7.9,13.2,12.5,44.0,56.0,41.0,59.0,47.0,53.0,52.0,48.0,Small,2024-11-28
Gloucester Legal Aid,69120,16.0,17.8,30.9,27.3,15.7,9.4,61.0,39.0,58.0,42.0,64.0,36.0,70.0,30.0,Small,2025-02-17
ClydeShip Engineering,33110,21.7,23.4,38.2,34.5,16.8,9.3,72.0,28.0,69.0,31.0,75.0,25.0,80.0,20.0,Medium,2024-10-14
Peak District Coaches,49320,12.6,14.0,23.3,19.9,8.7,5.2,58.0,42.0,55.0,45.0,61.0,39.0,67.0,33.0,Small,2024-12-30
Essex Estate Agents,68310,20.0,21.8,36.0,32.2,18.4,10.1,69.0,31.0,66.0,34.0,72.0,28.0,77.0,23.0,Medium,2025-01-25
Highland Timber Products,16100,17.5,19.1,32.7,29.1,14.2,8.0,67.0,33.0,64.0,36.0,70.0,30.0,75.0,25.0,Small,2024-11-05
Luton Airport Services,51110,14.2,15.6,26.8,23.4,11.3,6.7,63.0,37.0,60.0,40.0,66.0,34.0,71.0,29.0,Large,2024-10-08
Cumbria Coal Holdings,5101,25.9,27.5,43.1,39.3,17.9,9.2,77.0,23.0,74.0,26.0,82.0,18.0,86.0,14.0,Medium,2025-03-07
Brighton Music Festivals,90010,11.7,13.3,22.0,18.6,7.9,4.8,56.0,44.0,53.0,47.0,59.0,41.0,65.0,35.0,Small,2024-12-18
Trent Valley Nurseries,1110,6.6,4.5,9.8,7.2,6.8,6.3,40.0,60.0,37.0,63.0,43.0,57.0,47.0,53.0,Small,2025-02-20
Oxford BioMed Research,72110,8.0,6.3,12.1,9.5,14.0,11.8,47.0,53.0,44.0,56.0,50.0,50.0,56.0,44.0,Small,2024-11-01
Kentish Plastics Ltd,22220,19.4,21.0,35.2,31.6,16.1,8.7,70.0,30.0,67.0,33.0,73.0,27.0,78.0,22.0,Medium,2025-01-30
BrightWave Energy Solutions Ltd,35.11,14.2,12.9,22.5,18.7,8.3,6.1,62.0,38.0,58.0,42.0,65.0,35.0,71.0,29.0,Medium,2024-06-12
Maplebrook Hospitality Group,55.10,9.8,8.5,15.3,11.2,5.7,4.2,54.0,46.0,51.0,49.0,56.0,44.0,60.0,40.0,Large,2024-07-03
NexusBlue Financial Advisory,64.19,18.5,16.2,31.8,28.4,12.6,9.3,68.0,32.0,65.0,35.0,70.0,30.0,75.0,25.0,Medium,2024-08-21
TerraFirma Construction PLC,41.20,11.3,10.1,19.7,16.5,6.9,5.4,59.0,41.0,57.0,43.0,62.0,38.0,66.0,34.0,Large,2024-09-15
SilverLining Care Services,87.10,6.2,5.8,9.1,7.4,3.2,2.8,48.0,52.0,45.0,55.0,50.0,50.0,53.0,47.0,Small,2024-10-02
AuroraTech Software Ltd,62.01,21.7,19.8,35.2,31.6,15.4,11.7,72.0,28.0,69.0,31.0,74.0,26.0,79.0,21.0,Medium,2024-06-28
HarbourView Shipping Ltd,50.20,13.6,11.9,24.8,20.3,9.1,6.8,63.0,37.0,60.0,40.0,66.0,34.0,70.0,30.0,Large,2024-07-19
Pinnacle Estate Agency,68.20,8.4,7.2,12.5,9.8,4.6,3.5,52.0,48.0,49.0,51.0,55.0,45.0,58.0,42.0,Small,2024-08-08
