EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BRIGGS EQUIPMENT UK LIMITED,77390,10.9,13.3,32.5,0.0,79.4,81.3,57.7,42.3,81.2,18.8,90.9,9.1,81.9,18.1,1000-4999,2024-07-09 16:09:15
MAGDALEN COLLEGE SCHOOL OXFORD LIMITED,"85200,
85310",9.7,17.6,,,0.0,0.0,47.3,52.7,38.4,61.6,50.7,49.3,61.6,38.4,250-499,2025-06-02 13:27:56
AGINCARE UK LIMITED,82990,2.0,0.0,-5.44,0.0,20.0,80.0,15.0,85.0,24.0,76.0,27.0,73.0,21.0,79.0,1000-4999,2025-04-03 12:39:09
ISS MEDICLEAN LIMITED,"56290,
81100,
86101",-8.0,-1.0,53.0,60.0,3.0,4.0,37.0,63.0,40.0,60.0,44.0,56.0,32.0,68.0,"5000-19,999",2025-04-04 10:36:15
ENOTRIA WINECELLARS LIMITED,46342,-0.3,-25.3,18.0,8.0,21.0,16.0,87.9,12.1,70.8,29.2,55.4,44.6,66.7,33.3,250-499,2025-03-26 10:08:25
THE UNITED WESTMINSTER AND GREY COAT FOUNDATION,"85200,
85310",16.8,19.3,,,0.0,0.0,25.0,75.0,35.0,65.0,30.4,69.6,46.0,54.0,500-999,2025-03-06 17:23:02
ROYAL HOLLOWAY AND BEDFORD NEW COLLEGE,,17.9,19.1,7.7,0.0,0.8,1.7,28.0,72.0,40.3,59.7,42.3,57.7,58.1,41.9,1000-4999,2025-03-28 17:17:24
BOURNEMOUTH CHURCHES HOUSING ASSOCIATION LIMITED,,6.3,6.0,,,0.0,0.0,36.0,64.0,36.0,64.0,68.0,32.0,56.0,44.0,250-499,2025-07-07 13:34:26
ABBEY MULTI ACADEMY TRUST,"85200,
85310",14.75,34.0,,,0.0,0.0,12.0,88.0,22.0,78.0,27.0,73.0,30.0,70.0,500-999,2025-03-27 17:30:32
Activate Learning,"1,
85410",12.9,17.1,62.8,42.5,3.69,2.64,20.7,79.3,28.26,71.74,34.36,65.64,46.14,53.86,1000-4999,2025-02-03 13:34:45
ADVANCED INNERGY SOLUTIONS LTD,32990,26.1,24.3,-21.4,-24.3,68.5,77.1,77.9,22.1,85.1,14.9,86.8,13.2,98.5,1.5,250-499,2025-03-27 13:57:54
"AMERICAN AIRLINES, INC.",,16.6,0.7,-11.3,8.0,98.7,97.9,51.0,49.0,57.0,43.0,38.0,62.0,72.0,28.0,500-999,2025-04-01 13:14:09
The Priestley Academy Trust,1,16.6,14.3,,,0.0,0.0,4.7,95.3,10.7,89.3,14.3,85.7,10.7,89.3,250-499,2025-03-24 22:13:25
CEDO LIMITED,22290,9.22,15.99,28.34,-28.64,12.3,24.7,59.0,41.0,69.0,31.0,84.0,16.0,70.0,30.0,250-499,2025-03-17 09:23:10
BIOGEN IDEC LIMITED,46180,4.9,6.1,12.3,5.5,94.1,97.0,36.0,64.0,36.0,64.0,43.0,57.0,43.0,57.0,Less than 250,2025-03-25 16:50:22
SHERBORNE SCHOOLS GROUP,85310,24.0,40.9,,,0.0,0.0,29.0,71.0,35.0,65.0,46.0,54.0,65.0,35.0,250-499,2025-04-02 09:09:53
BARCLAYS EXECUTION SERVICES LIMITED,82990,15.6,21.3,29.7,25.7,97.0,97.0,47.0,53.0,50.0,50.0,62.0,38.0,66.0,34.0,"20,000 or more",2025-02-13 08:10:04
THE CHALLENGE ACADEMY TRUST,"85200,
85310,
85410",16.21,29.52,,,0.0,0.0,17.8,82.2,25.6,74.4,28.6,71.4,38.7,61.3,1000-4999,2025-03-28 16:50:17
THG SHARED SERVICES LIMITED,64209,21.6,-1.7,72.8,20.0,15.0,17.0,51.4,48.6,55.2,44.8,41.0,59.0,61.9,38.1,250-499,2025-02-13 15:43:08
SHAW HEALTHCARE LIMITED,87300,-1.9,-0.87,7.4,16.67,59.62,50.86,17.45,82.55,22.64,77.36,16.27,83.73,20.16,79.84,1000-4999,2025-02-06 15:43:50
CONVEYANCING DIRECT LIMITED,69109,8.0,2.0,30.0,8.0,75.0,76.0,26.0,74.0,32.0,68.0,27.0,73.0,33.0,67.0,250-499,2025-04-04 09:52:50
ALFA FINANCIAL SOFTWARE LIMITED,"62012,
62020",14.2,18.5,34.1,42.2,95.0,88.0,56.0,44.0,61.0,39.0,81.0,19.0,74.0,26.0,250-499,2025-04-02 11:20:40
Amber Valley Borough Council,"1,
84110",4.4,-14.6,,,0.0,0.0,70.0,30.0,42.6,57.4,21.3,78.7,57.4,42.6,Less than 250,2024-12-20 15:55:54
SALTS HEALTHCARE LIMITED,32990,31.8,13.1,77.6,72.2,41.67,58.33,16.0,84.0,30.0,70.0,41.0,59.0,44.0,56.0,500-999,2025-04-03 11:53:17
OXFORD PHARMAGENESIS LIMITED,58190,22.3,22.8,58.4,23.3,79.4,79.5,17.2,82.8,19.0,81.0,25.7,74.3,39.0,61.0,250-499,2025-04-02 11:22:15
SANCTUARY CARE PROPERTY (1) LIMITED,,0.5,-0.2,35.6,0.0,20.5,23.2,15.0,85.0,18.0,82.0,14.0,86.0,17.0,83.0,250-499,2024-12-12 10:12:51
PARKCARE HOMES (NO.2) LIMITED,86900,0.0,-0.7,9.9,0.0,1.5,2.8,32.9,67.1,36.0,64.0,33.1,66.9,26.1,73.9,1000-4999,2025-03-28 12:58:37
JAGEX LIMITED,62011,12.4,13.6,30.4,24.6,93.2,92.5,68.7,31.3,78.1,21.9,77.2,22.8,83.3,16.7,250-499,2025-03-14 13:07:04
FIRST TRAVEL SOLUTIONS LIMITED,49319,5.7,8.7,5.5,7.4,5.9,5.3,64.8,35.2,69.0,31.0,71.4,28.6,80.0,20.0,250-499,2025-02-13 13:02:49
BROADACRES HOUSING ASSOCIATION LIMITED,,15.6,21.2,-17.0,0.0,95.54,94.86,41.58,58.42,22.64,77.36,72.0,28.0,70.27,29.73,250-499,2025-02-20 09:48:56
WIN TECHNOLOGIES (UK) LIMITED,62090,19.0,5.0,36.0,16.0,78.0,77.0,60.76,39.24,69.23,30.77,57.69,42.31,80.77,19.23,250-499,2025-04-03 16:19:46
KP SNACKS LIMITED,10890,7.49,7.25,23.51,-17.47,94.66,94.19,53.87,46.13,61.18,38.82,72.14,27.86,67.53,32.47,1000-4999,2025-04-03 09:20:11
MAYNARD & HARRIS PLASTICS,22220,6.7,14.6,-12.6,-24.2,26.8,30.6,63.0,37.0,82.9,17.1,86.5,13.5,91.2,8.8,500-999,2025-03-21 09:43:10
CLAREMONT FAN COURT FOUNDATION LIMITED(THE),"85100,
85200,
85310",8.6,8.5,11.0,18.8,21.8,28.5,23.4,76.6,25.0,75.0,14.5,85.5,36.8,63.2,250-499,2025-03-21 08:52:10
MACMILLAN PUBLISHERS INTERNATIONAL LIMITED,"58110,
58142",-15.0,-30.0,51.0,79.0,35.0,74.0,59.0,41.0,27.0,73.0,21.0,79.0,32.0,68.0,500-999,2025-04-04 09:45:06
WE ARE WITH YOU,"86900,
87900,
88990",2.67,-1.17,,,0.0,0.0,26.42,73.58,29.72,70.28,27.98,72.02,24.81,75.19,1000-4999,2025-02-14 15:24:04
WINVIC CONSTRUCTION LIMITED,41201,40.1,47.9,61.8,50.0,95.2,95.2,50.0,50.0,78.8,21.2,93.9,6.1,97.0,3.0,500-999,2025-04-03 16:08:54
BERKHAMSTED SCHOOLS GROUP,"85100,
85200,
85310",17.2,25.1,22.6,22.0,43.0,57.0,29.6,70.4,26.8,73.2,25.0,75.0,52.6,47.4,500-999,2025-04-24 07:23:00
MEIYUME (UK) LIMITED,20420,9.19,5.38,2.79,15.19,95.68,86.56,71.82,28.18,57.27,42.73,49.09,50.91,52.78,47.22,250-499,2025-01-06 11:02:11
IMPERIAL WORKFORCE LTD,"78109,
78200",1.54,0.0,,,0.0,0.0,67.0,33.0,63.0,37.0,62.0,38.0,80.0,20.0,250-499,2024-12-16 14:44:49
BRITISH-AMERICAN TOBACCO (HOLDINGS) LIMITED,70100,42.0,30.0,74.0,67.0,97.0,95.0,39.0,61.0,55.0,45.0,54.0,46.0,74.0,26.0,250-499,2025-03-10 12:02:56
THE DIOCESE OF GLOUCESTER ACADEMIES TRUST,85600,39.91,25.89,,,0.0,0.0,4.0,96.0,4.71,95.29,6.16,93.84,13.45,86.55,1000-4999,2025-02-17 10:50:59
East Riding of Yorkshire Council,"1,
84110",4.3,6.3,0.0,0.0,0.04,0.02,29.5,70.5,36.0,64.0,38.1,61.9,38.5,61.5,"5000-19,999",2025-03-06 15:39:10
ETEX BUILDING PERFORMANCE LIMITED,23620,7.4,14.17,-54.3,24.3,60.0,84.0,66.0,34.0,88.0,12.0,91.0,9.0,83.0,17.0,500-999,2025-03-31 11:40:46
GROUP EMPLOYMENT SERVICES LIMITED,82990,-6.0,-4.0,14.0,0.0,18.0,24.0,94.0,6.0,89.0,11.0,90.0,10.0,87.0,13.0,1000-4999,2025-04-17 12:09:42
DANIEL THWAITES PUBLIC LIMITED COMPANY,"11050,
55100,
56101,
56302",12.8,5.0,32.9,14.1,78.6,84.1,41.0,59.0,29.9,70.1,38.4,61.6,61.4,38.6,1000-4999,2024-10-31 16:19:52
HATZFELD CARE LIMITED,"87300,
96090",1.8,0.9,-10.7,-0.1,46.8,36.1,18.3,81.7,32.4,67.6,29.6,70.4,29.6,70.4,250-499,2024-06-06 11:52:00
THE & PARTNERS GROUP LIMITED,70100,11.0,4.0,7.0,0.0,27.0,21.0,50.0,50.0,43.0,57.0,45.0,55.0,55.0,45.0,250-499,2025-04-01 10:58:08
ST GEORGE'S ACADEMY TRUST,85310,11.92,41.75,,,0.0,0.0,23.26,76.74,16.09,83.91,28.74,71.26,29.07,70.93,250-499,2025-03-26 08:01:59
TRUSTPILOT LTD,63990,8.4,14.0,25.1,34.4,86.8,84.0,53.0,47.0,57.0,43.0,73.0,27.0,66.0,34.0,250-499,2025-03-17 10:34:31
TESGL LIMITED,43390,38.3,43.2,67.0,54.4,56.8,57.4,54.8,45.2,95.9,4.1,97.3,2.7,97.2,2.8,250-499,2025-03-04 15:01:55
LIVERPOOL HOPE UNIVERSITY,85421,11.0,16.0,-17.0,20.0,9.0,7.0,31.0,69.0,42.0,58.0,45.0,55.0,51.0,49.0,500-999,2025-03-21 15:44:51
PRINCES LIMITED,46390,2.17,2.65,11.49,10.42,30.4,52.45,65.0,35.0,78.0,22.0,76.0,24.0,73.0,27.0,1000-4999,2025-03-24 10:14:24
SANZA TEACHING AGENCY LIMITED,78200,13.0,8.0,,,0.0,0.0,8.0,92.0,9.0,91.0,11.0,89.0,15.0,85.0,250-499,2025-04-02 12:50:02
SLM FOOD & BEVERAGE LIMITED,56290,1.19,0.0,25.43,0.0,3.12,5.08,23.56,76.44,26.22,73.78,30.67,69.33,26.34,73.66,500-999,2025-03-26 11:57:13
EAST YORKSHIRE MOTOR SERVICES LIMITED,49319,12.83,4.77,78.66,0.0,7.94,1.32,83.33,16.67,86.0,14.0,90.67,9.33,93.33,6.67,500-999,2025-03-12 14:12:28
POST OFFICE LIMITED,"47190,
53100,
61900,
64999",13.5,11.0,19.0,5.0,43.0,31.0,33.0,67.0,47.0,53.0,54.0,46.0,58.0,42.0,1000-4999,2025-03-14 09:49:32
AB AGRI LIMITED,10910,0.4,-6.2,30.3,7.7,53.6,77.4,60.4,39.6,77.3,22.7,66.8,33.2,60.9,39.1,1000-4999,2024-12-17 11:24:03
SMG EUROPE HOLDINGS LIMITED,70100,15.9,8.7,44.7,93.8,12.3,11.0,41.7,58.3,41.8,58.2,51.8,48.2,63.8,36.2,1000-4999,2025-04-04 09:14:36
