"2024","Minneapolis-St. Paul-Bloomington, MN-WI","MN","11500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","35000.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Denver-Aurora-Lakewood, CO","CO","12000","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","22500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Nashville-Davidson--Murfreesboro--Franklin, TN","TN","13000","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","30000.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Portland-Vancouver-Hillsboro, OR-WA","OR","14000","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Riverside-San Bernardino-Ontario, CA","CA","14500","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Cleveland-Elyria, OH","OH","15000","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","22500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Kansas City, MO-KS","MO","15500","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","27500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Oklahoma City, OK","OK","16000","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","22500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Cincinnati, OH-KY-IN","OH","16500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","30000.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Columbus, OH","OH","17000","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","25000.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Charlotte-Concord-Gastonia, NC-SC","NC","17500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Baltimore-Columbia-Towson, MD","MD","18000","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Memphis, TN-MS-AR","TN","18500","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Austin-Round Rock, TX","TX","19000","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Jacksonville, FL","FL","19500","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","File closed for incompleteness","32","27500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","San Jose-Sunnyvale-Santa Clara, CA","CA","20000","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","30000.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Indianapolis-Carmel-Anderson, IN","IN","20500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","25000.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Virginia Beach-Norfolk, VA","VA","21000","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","27500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Sacramento--Roseville--Arden-Arcade, CA-NV","CA","21500","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","32500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Milwaukee-Waukesha-West Allis, WI","WI","22000","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","27500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Tampa-St. Petersburg-Clearwater, FL","FL","22500","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Colorado Springs, CO","CO","23000","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Raleigh-Durham-Chapel Hill, NC","NC","23500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Richmond, VA","VA","24000","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","30000.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Buffalo-Cheektowaga-Fayetteville, NY","NY","24500","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Oklahoma City, OK","OK","25000","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Santa Ana-Anaheim-Irvine, CA","CA","25500","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Tulsa, OK","OK","26000","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","30000.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Omaha-Council Bluffs, NE-IA","NE","26500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Wichita, KS","KS","27000","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","30000.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Chesapeake, VA","VA","27500","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","32500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Boise City, ID","ID","28000","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","27500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Spokane-Spokane Valley, WA","WA","28500","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Madison, WI","WI","29000","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Portland-Vancouver-Hillsboro, OR-WA","OR","29500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Louisville/Jefferson County, KY-IN","KY","30000","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Columbus, GA-AL","GA","30500","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Worcester, MA-CT","MA","31000","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Pittsburgh, PA","PA","31500","15113013000.0","VA:Guaranteed","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
"2024","Greenville, SC","SC","32000","15113013000.0","FHA:Direct Endorsement","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","File closed for incompleteness","32","32500.0","","","3","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","35-44","9999","Yes","","1","1"
"2024","Birmingham-Hoover, AL","AL","32500","15113013000.0","Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied","24","27500.0","","","2","","","","240","","2","2","2","2","","1","1","3","5","1","","96.0","","1111","1111","2.0","5.0","2","4","5.0","8.0","2","4","1","5","2","4","65-74","9999","No","","1","1"
2024,99999,CT,8159340946.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,File closed for incompleteness,51,35000.0,0.45,4.5,,,,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,CT,995347155.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan denied,16,30000.0,0.38,3.5,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,20.0,2,2,2,2,,1,1,1,2,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99999,CT,18081373.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,30,40000.0,0.4,4.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,99.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,55-64,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,File closed for incompleteness,25,70000.0,0.35,3.5,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,97.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,35-44,9999,Yes,,1,1
2024,99999,CT,51230572.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,55,45000.0,0.42,4.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,95.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,18-24,9999,Yes,,1,1
2024,99999,CT,23640828.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,48,50000.0,0.47,4.7,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,98.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,25-34,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,File closed for incompleteness,31,65000.0,0.31,3.1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,93.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,CT,513046.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan denied,29,55000.0,0.48,4.8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99999,CT,995347155.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,22,70000.0,0.33,3.3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,35-44,9999,Yes,,1,1
2024,99999,CT,18081373.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,47,25000.0,0.27,2.7,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,99.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,18-24,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,File closed for incompleteness,44,60000.0,0.44,4.4,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,97.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,25-34,9999,Yes,,1,1
2024,99999,CT,51230572.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,File closed for incompleteness,52,55000.0,0.36,3.6,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,93.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,CT,23640828.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan denied,26,80000.0,0.39,3.9,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,98.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,19,75000.0,0.46,4.6,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,95.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,35-44,9999,Yes,,1,1
2024,99999,CT,513046.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,35,70000.0,0.43,4.3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,91.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,55-64,9999,Yes,,1,1
2024,99999,CT,995347155.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,Loan denied,50,90000.0,0.41,4.1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99999,CT,18081373.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,File closed for incompleteness,41,35000.0,0.29,2.9,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,92.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,25-34,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Female,Loan denied,14,40000.0,0.42,4.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,18-24,9999,Yes,,1,1
2024,99999,CT,51230572.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,28,25000.0,0.48,4.8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,97.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,55-64,9999,Yes,,1,1
2024,99999,CT,23640828.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,Loan denied,20,60000.0,0.36,3.6,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,93.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,35-44,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,49,80000.0,0.32,3.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,99.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,25-34,9999,Yes,,1,1
2024,99999,CT,513046.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Female,File closed for incompleteness,39,50000.0,0.45,4.5,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,95.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,18-24,9999,Yes,,1,1
2024,99999,CT,995347155.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,File closed for incompleteness,42,45000.0,0.37,3.7,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,35-44,9999,Yes,,1,1
2024,99999,CT,18081373.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,13,55000.0,0.33,3.3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,92.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,38,70000.0,0.38,3.8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,55-64,9999,Yes,,1,1
2024,99999,CT,51230572.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,23,65000.0,0.46,4.6,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,98.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,CT,23640828.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,File closed for incompleteness,34,90000.0,0.28,2.8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99999,CT,964215444.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,27,55000.0,0.34,3.4,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,93.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,55-64,9999,Yes,,1,1
