activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,19100,FL,0050.0,12005012400.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application approved but not accepted,1,315000,0.92,6.5,1.75,0,7800,2100,3100,1.0,1200,360,0,0,2,2,2,2,,340000,1,1,3,3,1,,88000,0.29,1,1,2,5,2,5,3,5,2,5,1,5,2,5,45-54,45-54,No,No,1,1
2024,26420,IL,0310.0,17031817200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,2,375000,0.78,6.25,2.0,0,7200,1800,2800,1.25,1000,360,0,0,2,2,2,2,,480000,1,1,3,3,1,,115000,0.31,1,1,2,5,2,5,5,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,41860,OH,0350.0,39035010600.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,3,45000,0.15,8.0,3.5,0,3200,1200,1800,2.0,800,180,0,0,2,2,2,2,,300000,1,1,3,3,1,,52000,0.51,1,1,1,5,2,5,1,5,2,5,1,5,2,5,55-64,65-74,No,Yes,1,1
2024,38060,WA,0330.0,53033022304.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,1,580000,0.88,7.0,2.5,0,11200,3800,4800,1.75,2200,360,0,0,2,2,2,2,,660000,1,1,3,3,1,,142000,0.35,1,1,2,5,2,5,4,5,2,5,2,5,2,5,25-34,25-34,No,No,1,1
2024,12060,AZ,0130.0,04013011402.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,295000,0.89,7.375,2.75,0,9800,2900,3900,2.0,1800,360,0,0,2,2,2,2,,330000,1,1,3,3,1,,75000,0.47,1,1,2,5,2,5,5,5,2,5,1,5,2,5,65-74,45-54,Yes,No,1,1
2024,14460,GA,1350.0,13135002100.0,USDA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,185000,1.02,6.75,0,0,6500,2200,3000,0,1000,360,0,0,2,2,2,2,,180000,1,1,3,3,1,,48000,0.33,1,1,1,5,2,5,3,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,33100,MI,0750.0,26075004500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,225000,0.82,6.125,1.5,0,5800,1600,2400,1.0,800,360,0,0,2,2,2,2,,275000,1,1,3,3,1,,65000,0.28,1,1,2,5,2,5,2,5,2,5,2,5,2,5,45-54,45-54,No,No,1,1
2024,42680,PA,0450.0,42045030200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,395000,0.75,6.0,1.25,0,6800,1900,2900,0.75,1200,360,0,0,2,2,2,2,,525000,1,1,3,3,1,,135000,0.26,1,1,2,5,2,5,5,5,2,5,1,5,2,5,55-64,55-64,No,No,1,1
2024,19740,NC,0630.0,37063002301.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,315000,0.84,6.625,2.0,0,7600,2200,3200,1.5,1400,360,0,0,2,2,2,2,,375000,1,1,3,3,1,,95000,0.34,1,1,2,5,2,5,5,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,45300,TN,0930.0,47093010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Application withdrawn,1,275000,0.91,7.125,2.5,0,8400,2600,3600,1.75,1600,360,0,0,2,2,2,2,,300000,1,1,3,3,1,,70000,0.41,1,1,1,5,2,5,3,5,2,5,1,5,2,5,25-34,25-34,No,No,1,1
2024,36540,CO,0590.0,08059011203.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000,0.85,6.75,2.25,0,9200,3100,4100,1.75,1800,360,0,0,2,2,2,2,,570000,1,1,3,3,1,,125000,0.32,1,1,2,5,2,5,5,5,2,5,1,5,2,5,35-44,35-44,No,No,1,1
2024,41180,OH,0250.0,39025007800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,165000,0.88,7.0,2.0,0,6200,2000,2800,1.5,1000,360,0,0,2,2,2,2,,185000,1,1,3,3,1,,48000,0.38,1,1,2,5,2,5,3,5,2,5,2,5,2,5,45-54,45-54,No,No,1,1
2024,38900,NJ,0030.0,34003001700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,625000,0.8,5.875,1.5,0,10500,4200,5200,2.0,2800,360,0,0,2,2,2,2,,780000,1,1,3,3,1,,185000,0.24,1,1,2,5,2,5,2,5,2,5,1,5,2,5,45-54,35-44,No,No,1,1
2024,28140,MA,0090.0,25009070200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,1,485000,0.9,6.875,2.5,0,10800,3600,4600,2.25,2000,360,0,0,2,2,2,2,,540000,1,1,3,3,1,,120000,0.39,1,1,2,5,2,5,5,5,2,5,2,5,2,5,35-44,25-34,No,No,1,1
2024,17980,NV,0030.0,32003021205.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,410000,0.93,7.25,3.0,0,11400,4100,5100,2.5,2200,360,0,0,2,2,2,2,,440000,1,1,3,3,1,,98000,0.44,1,1,1,5,2,5,5,5,2,5,1,5,2,5,25-34,25-34,No,No,1,1
2024,22020,OR,0290.0,41029030401.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,455000,0.87,6.5,2.0,0,8800,2900,3900,1.5,1700,360,0,0,2,2,2,2,,525000,1,1,3,3,1,,118000,0.3,1,1,2,5,2,5,5,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,45060,TX,0850.0,48085002103.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,325000,0.89,7.0,2.25,0,8200,2700,3700,1.75,1500,360,0,0,2,2,2,2,,365000,1,1,3,3,1,,85000,0.37,1,1,2,5,2,5,3,5,2,5,1,5,2,5,45-54,35-44,No,No,1,1
2024,38300,WA,0530.0,53053011502.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,520000,0.83,6.375,1.75,0,9600,3400,4400,1.5,2100,360,0,0,2,2,2,2,,625000,1,1,3,3,1,,145000,0.27,1,1,2,5,2,5,2,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,12020,AZ,0130.0,04013021503.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,365000,0.86,6.75,2.0,0,7800,2500,3500,1.5,1300,360,0,0,2,2,2,2,,425000,1,1,3,3,1,,95000,0.36,1,1,1,5,2,5,5,5,2,5,1,5,2,5,25-34,25-34,No,No,1,1
2024,13820,FL,0950.0,12095030400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,285000,0.84,6.625,2.0,0,7200,2300,3300,1.5,1200,360,0,0,2,2,2,2,,340000,1,1,3,3,1,,78000,0.33,1,1,2,5,2,5,5,5,2,5,2,5,2,5,45-54,45-54,No,No,1,1
2024,24330,MI,0490.0,26049009800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application denied,1,195000,0.92,7.375,2.75,0,8800,3100,4100,2.25,1800,360,0,0,2,2,2,2,,210000,1,1,3,3,1,,52000,0.48,1,1,2,5,2,5,3,5,2,5,1,5,2,5,35-44,35-44,No,No,1,1
2024,33460,MO,1890.0,29189001200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,235000,0.81,6.5,1.75,0,6200,1900,2900,1.25,1100,360,0,0,2,2,2,2,,290000,1,1,3,3,1,,65000,0.29,1,1,2,5,2,5,5,5,2,5,2,5,2,5,25-34,25-34,No,No,1,1
2024,35620,CA,0370.0,06037208005.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,685000,0.79,5.75,1.25,0,11800,4500,5500,2.0,3000,360,0,0,2,2,2,2,,865000,1,1,3,3,1,,195000,0.22,1,1,2,5,2,5,2,5,2,5,1,5,2,5,45-54,35-44,No,No,1,1
2024,16980,TX,2010.0,48201421001.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,255000,0.91,7.125,2.5,0,7600,2500,3500,1.75,1400,360,0,0,2,2,2,2,,280000,1,1,3,3,1,,62000,0.42,1,1,1,5,2,5,5,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,19100,FL,0150.0,12015008700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,245000,0.87,6.875,2.25,0,6800,2200,3200,1.5,1200,360,0,0,2,2,2,2,,280000,1,1,3,3,1,,65000,0.35,1,1,2,5,2,5,3,5,2,5,1,5,2,5,25-34,25-34,No,No,1,1
2024,26420,IL,0430.0,17043001500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,415000,0.77,6.0,1.5,0,7200,2100,3100,1.0,1100,360,0,0,2,2,2,2,,540000,1,1,3,3,1,,135000,0.25,1,1,2,5,2,5,5,5,2,5,2,5,2,5,55-64,55-64,No,No,1,1
2024,41860,OH,0350.0,39035008900.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,3,65000,0.18,8.25,3.75,0,3800,1400,2000,2.5,900,180,0,0,2,2,2,2,,360000,1,1,3,3,1,,58000,0.52,1,1,2,5,2,5,5,5,2,5,1,5,2,5,65-74,45-54,Yes,No,1,1
2024,38060,WA,0330.0,53033014502.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,1,495000,0.86,6.625,2.0,0,9200,3200,4200,1.5,1900,360,0,0,2,2,2,2,,575000,1,1,3,3,1,,128000,0.31,1,1,2,5,2,5,4,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,12060,AZ,0130.0,04013010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,340000,0.88,6.75,2.0,0,8100,2600,3600,1.5,1500,360,0,0,2,2,2,2,,385000,1,1,3,3,1,,88000,0.38,1,1,1,5,2,5,5,5,2,5,1,5,2,5,25-34,25-34,No,No,1,1
2024,14460,GA,1350.0,13135004500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,275000,0.9,6.875,2.25,0,7600,2400,3400,1.75,1400,360,0,0,2,2,2,2,,305000,1,1,3,3,1,,72000,0.36,1,1,2,5,2,5,3,5,2,5,2,5,2,5,45-54,35-44,No,No,1,1
2024,33100,MI,0750.0,26075012300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,245000,0.85,6.375,1.75,0,6400,2000,3000,1.25,1000,360,0,0,2,2,2,2,,290000,1,1,3,3,1,,68000,0.3,1,1,2,5,2,5,2,5,2,5,1,5,2,5,35-44,35-44,No,No,1,1
2024,42680,PA,0450.0,42045008700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,365000,0.76,6.125,1.5,0,6800,1900,2900,1.0,1200,360,0,0,2,2,2,2,,480000,1,1,3,3,1,,115000,0.26,1,1,2,5,2,5,5,5,2,5,2,5,2,5,45-54,45-54,No,No,1,1
2024,19740,NC,0630.0,37063008900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,295000,0.83,6.5,1.75,0,7200,2200,3200,1.25,1300,360,0,0,2,2,2,2,,355000,1,1,3,3,1,,85000,0.32,1,1,2,5,2,5,5,5,2,5,1,5,2,5,35-44,35-44,No,No,1,1
2024,45300,TN,0930.0,47093007800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Application withdrawn,1,265000,0.9,7.0,2.25,0,8000,2600,3600,1.75,1500,360,0,0,2,2,2,2,,295000,1,1,3,3,1,,68000,0.4,1,1,1,5,2,5,3,5,2,5,2,5,2,5,25-34,25-34,No,No,1,1
2024,36540,CO,0590.0,08059014500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,465000,0.82,6.375,1.75,0,8600,2900,3900,1.5,1700,360,0,0,2,2,2,2,,565000,1,1,3,3,1,,135000,0.28,1,1,2,5,2,5,5,5,2,5,1,5,2,5,35-44,35-44,No,No,1,1
2024,41180,OH,0250.0,39025014500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,175000,0.87,6.875,2.0,0,5800,1900,2700,1.5,1000,360,0,0,2,2,2,2,,200000,1,1,3,3,1,,48000,0.36,1,1,2,5,2,5,3,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,38900,NJ,0030.0,34003004500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,685000,0.81,5.875,1.5,0,11200,4300,5300,2.25,2900,360,0,0,2,2,2,2,,845000,1,1,3,3,1,,195000,0.23,1,1,2,5,2,5,2,5,2,5,2,5,2,5,45-54,35-44,No,No,1,1
2024,28140,MA,0090.0,25009084500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,515000,0.88,6.75,2.0,0,10400,3500,4500,1.75,2100,360,0,0,2,2,2,2,,585000,1,1,3,3,1,,135000,0.37,1,1,2,5,2,5,5,5,2,5,1,5,2,5,35-44,45-54,No,No,1,1
2024,17980,NV,0030.0,32003018700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,425000,0.91,7.0,2.25,0,9800,3200,4200,1.75,1800,360,0,0,2,2,2,2,,465000,1,1,3,3,1,,105000,0.41,1,1,1,5,2,5,5,5,2,5,2,5,2,5,25-34,25-34,No,No,1,1
2024,22020,OR,0290.0,41029017800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,475000,0.86,6.5,1.75,0,8800,3000,4000,1.5,1600,360,0,0,2,2,2,2,,550000,1,1,3,3,1,,128000,0.29,1,1,2,5,2,5,5,5,2,5,1,5,2,5,35-44,35-44,No,No,1,1
2024,45060,TX,0850.0,48085006700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,315000,0.88,6.875,2.0,0,8000,2600,3600,1.5,1400,360,0,0,2,2,2,2,,355000,1,1,3,3,1,,82000,0.35,1,1,2,5,2,5,3,5,2,5,2,5,2,5,45-54,35-44,No,No,1,1
2024,38300,WA,0530.0,53053020100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,545000,0.84,6.375,1.75,0,9800,3500,4500,1.75,2200,360,0,0,2,2,2,2,,650000,1,1,3,3,1,,155000,0.26,1,1,2,5,2,5,2,5,2,5,1,5,2,5,45-54,45-54,No,No,1,1
2024,12020,AZ,0130.0,04013022500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,385000,0.89,6.75,2.0,0,8600,2800,3800,1.5,1600,360,0,0,2,2,2,2,,435000,1,1,3,3,1,,98000,0.39,1,1,1,5,2,5,5,5,2,5,2,5,2,5,25-34,25-34,No,No,1,1
2024,13820,FL,0950.0,12095015600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,305000,0.85,6.625,1.75,0,7400,2300,3300,1.25,1200,360,0,0,2,2,2,2,,360000,1,1,3,3,1,,85000,0.32,1,1,2,5,2,5,5,5,2,5,1,5,2,5,35-44,35-44,No,No,1,1
2024,24330,MI,0490.0,26049014500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied,1,205000,0.94,7.25,2.5,0,9200,3300,4300,2.0,1900,360,0,0,2,2,2,2,,220000,1,1,3,3,1,,55000,0.46,1,1,2,5,2,5,3,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,33460,MO,1890.0,29189002300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,255000,0.82,6.375,1.5,0,6400,2000,3000,1.0,1100,360,0,0,2,2,2,2,,310000,1,1,3,3
2024,35614,CA,73.0,06073000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,1,1,485000.0,85.0,6.75,2.25,0,8500.0,2500.0,1800.0,700.0,500.0,360,0,0,2,2,2,2,,570000.0,1,1,,,1,,125000.0,38.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,16980,TX,201.0,48201032001.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,320000.0,92.0,7.25,3.0,0,12000.0,4500.0,3500.0,1000.0,750.0,360,0,0,2,2,2,2,,347826.0,1,1,,,1,,98000.0,42.0,1,1,2,5,1,4,3,5,1,4,1,5,2,4,45-54,9999,No,9999,1,1
2024,38060,IL,31.0,17031020600.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,415000.0,90.0,6.5,1.75,0,7500.0,2000.0,1500.0,500.0,300.0,360,0,0,2,2,2,2,,461111.0,1,1,,,1,,110000.0,35.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,25-34,9999,No,9999,1,1
2024,12060,AZ,13.0,04013011400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,285000.0,80.0,6.25,1.5,0,6200.0,1800.0,1200.0,600.0,400.0,360,0,0,2,2,2,2,,356250.0,1,1,,,1,,85000.0,30.0,1,1,1,5,1,4,5,5,1,4,2,5,1,5,55-64,45-54,No,No,1,1
2024,14460,WA,33.0,53033022105.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,3,75000.0,,7.5,3.75,0,3500.0,1500.0,1000.0,500.0,200.0,180,0,0,2,2,2,2,,,1,1,,,1,,75000.0,45.0,1,1,2,5,1,4,2,5,1,4,2,5,1,5,35-44,9999,No,9999,1,1
2024,19100,FL,57.0,12057090802.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,525000.0,75.0,5.875,0.75,0,5800.0,1200.0,1000.0,200.0,150.0,360,0,0,2,2,2,2,,700000.0,1,1,,,1,,180000.0,28.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,45-54,35-44,No,No,1,1
2024,26420,MI,21.0,26021008000.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,1,1,195000.0,95.0,7.75,3.5,0,10500.0,4000.0,3000.0,1000.0,800.0,360,0,0,2,2,2,2,,205263.0,1,1,,,1,,65000.0,48.0,1,1,1,1,1,1,3,1,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,33100,OH,35.0,39035001400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,275000.0,82.0,6.375,1.875,0,7200.0,2000.0,1500.0,500.0,350.0,360,0,0,2,2,2,2,,335366.0,1,1,,,1,,95000.0,33.0,1,5,2,5,1,4,5,5,1,4,2,5,1,4,35-44,9999,No,9999,1,1
2024,42680,PA,101.0,42101002800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,395000.0,78.0,6.0,1.25,0,6500.0,1500.0,1200.0,300.0,250.0,360,0,0,2,2,2,2,,506410.0,1,1,,,1,,135000.0,32.0,1,1,2,5,1,4,2,5,1,4,1,5,1,5,45-54,45-54,No,No,1,1
2024,19740,GA,135.0,13135002800.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,365000.0,88.0,6.625,2.125,0,8800.0,2800.0,2000.0,800.0,600.0,360,0,0,2,2,2,2,,414773.0,1,1,,,1,,115000.0,40.0,1,1,1,1,1,1,5,1,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38900,NC,63.0,37063050300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,315000.0,86.0,7.0,2.5,0,9800.0,3200.0,2500.0,700.0,550.0,360,0,0,2,2,2,2,,366279.0,1,1,,,1,,105000.0,38.0,1,1,2,5,1,4,3,5,1,4,2,5,1,5,55-64,9999,No,9999,1,1
2024,41180,OR,51.0,41051021601.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,455000.0,72.0,5.75,0.5,0,5200.0,1000.0,800.0,200.0,100.0,360,0,0,2,2,2,2,,631944.0,1,1,,,1,,165000.0,26.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,35-44,25-34,No,No,1,1
2024,49180,TN,37.0,47037001900.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,245000.0,93.0,7.875,3.625,0,11000.0,4200.0,3200.0,1000.0,850.0,360,0,0,2,2,2,2,,263441.0,1,1,,,1,,75000.0,44.0,1,1,1,1,1,1,5,1,1,1,2,1,1,1,25-34,9999,No,9999,1,1
2024,22020,CO,59.0,08059011102.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,525000.0,83.0,6.5,1.75,0,7800.0,2200.0,1700.0,500.0,400.0,360,0,0,2,2,2,2,,632530.0,1,1,,,1,,150000.0,31.0,1,1,2,5,1,4,2,5,1,4,2,5,1,5,45-54,35-44,No,No,1,1
2024,24330,CT,3.0,09003050102.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,125000.0,,8.0,4.25,0,4200.0,1800.0,1200.0,600.0,300.0,240,0,0,2,2,2,2,,,1,1,,,1,,95000.0,50.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,55-64,55-64,Yes,Yes,1,1
2024,35084,UT,49.0,49049020200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,1,1,485000.0,79.0,6.125,1.375,0,6800.0,1600.0,1200.0,400.0,300.0,360,0,0,2,2,2,2,,613924.0,1,1,,,1,,140000.0,29.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,38300,NV,3.0,32003030205.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,385000.0,84.0,6.75,2.25,0,8200.0,2500.0,1900.0,600.0,450.0,360,0,0,2,2,2,2,,458333.0,1,1,,,1,,125000.0,36.0,1,1,2,5,1,4,3,5,1,4,2,5,1,5,45-54,9999,No,9999,1,1
2024,12580,AZ,21.0,04021000800.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,365000.0,91.0,6.375,1.875,0,9200.0,3000.0,2200.0,800.0,650.0,360,0,0,2,2,2,2,,401099.0,1,1,,,1,,120000.0,34.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,35-44,35-44,No,No,1,1
2024,18140,FL,103.0,12103022400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,425000.0,76.0,5.875,0.625,0,5900.0,1300.0,1000.0,300.0,200.0,360,0,0,2,2,2,2,,559211.0,1,1,,,1,,155000.0,27.0,1,1,1,1,1,1,5,1,1,1,2,1,1,1,45-54,45-54,No,No,1,1
2024,23844,CA,37.0,06037110200.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,565000.0,94.0,7.5,3.125,0,13500.0,5000.0,3800.0,1200.0,950.0,360,0,0,2,2,2,2,,601064.0,1,1,,,1,,165000.0,43.0,1,1,2,5,1,4,2,5,1,4,1,5,1,5,35-44,35-44,No,No,1,1
2024,45300,SC,19.0,45019030200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,295000.0,85.0,6.875,2.375,0,8900.0,2800.0,2100.0,700.0,550.0,360,0,0,2,2,2,2,,347059.0,1,1,,,1,,95000.0,39.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,55-64,9999,No,9999,1,1
2024,36540,MO,89.0,29089001800.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,3,95000.0,,7.75,3.75,0,3800.0,1600.0,1100.0,500.0,250.0,180,0,0,2,2,2,2,,,1,1,,,1,,70000.0,46.0,1,1,1,1,1,1,3,1,1,1,2,1,1,1,25-34,9999,No,9999,1,1
2024,47940,TX,113.0,48113010504.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,485000.0,81.0,6.25,1.5,0,7100.0,1800.0,1400.0,400.0,300.0,360,0,0,2,2,2,2,,598765.0,1,1,,,1,,175000.0,30.0,1,1,2,5,1,4,2,5,1,4,2,5,1,5,35-44,25-34,No,No,1,1
2024,10420,AL,73.0,01073010400.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,285000.0,89.0,6.5,2.0,0,8600.0,2600.0,2000.0,600.0,480.0,360,0,0,2,2,2,2,,320225.0,1,1,,,1,,95000.0,37.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,45-54,35-44,No,No,1,1
